EnergyAboveHull,Coeficient of Thermal Expansion (10^-6 K-1)_AB_avg,Asite_HHIp_min,Bsite0_IsFCC,Asite_HHIp_weighted_avg, BP (K)_AB_avg,Asite_Coeficient of Thermal Expansion (10^-6 K-1)_max,Bsite0_Group,Asite_Ionic Radius (angstroms)_range,Bsite_IsFCC_weighted_avg,MendeleevNumber_AB_avg,Asite_HHIr_min,Bsite_NUnfilled_weighted_avg,BCCenergy_pa_AB_avg,Bsite_Electro-  negativity_max,Asite_electrical conductivity_max,Asite_Coeficient of Thermal Expansion (10^-6 K-1)_weighted_avg,Bsite0_NUnfilled,Bsite_NUnfilled_min,Asite_GSenergy_pa_max,Bsite0_NdUnfilled,Heat of Vaporization_AB_avg,Asite_ BP (K)_weighted_avg,Bsite_Group_max,Second Ionization Potential  (V)_AB_avg,At. Radius   (angstroms)_AB_avg,Asite_shannon_radii_range,Asite_BCCenergydiff_min,Asite_HHIr_weighted_avg,Bsite_Group_weighted_avg,Asite_ BP (K)_max,Bsite0_At. Radius   (angstroms),num_of_atoms_Asite0,Bsite_IsBCC_weighted_avg,HHIp_AB_avg,Bsite_NdUnfilled_weighted_avg,Bsite_NdValence_weighted_avg,BCCfermi_AB_ratio,Asite_NUnfilled_max,Bsite_Heat of Vaporization_weighted_avg,Asite_BCCenergy_pa_max,Asite_BCCvolume_pa_range,MendeleevNumber_AB_ratio,num_of_atoms_Bsite0,Bsite0_NdValence,Bsite_BCCvolume_pa_max,Bsite_IsFCC_max,Asite_IsRareEarth_max,BCCenergydiff_AB_diff,Asite_heat of fusion_min,GSenergy_pa_AB_avg,Bsite_BCCfermi_weighted_avg,Atomic Radius (Ã…)_AB_avg,Bsite_Most stable oxidation State_range,Asite_Ionic Radius (angstroms)_min,Asite_MendeleevNumber_min,BCCfermi_AB_avg,num_of_atoms_Asite0.1,Electron Affinity (kJ/mol)_AB_avg,heat of fusion_AB_diff,Bsite_thermal conductivity_max,Bsite_Coeficient of Thermal Expansion (10^-6 K-1)_weighted_avg,Asite_electrical conductivity_weighted_avg,First Ionization Potential (V)_AB_avg,Asite_ICSDVolume_range,Electro-  negativity_AB_diff,Bsite_NdValence_max,Bsite0_BCCenergy_pa,num_of_atoms_Bsite0.1,Asite_NUnfilled_weighted_avg,Asite_thermal conductivity_max,Compositions
237.7094389,0.028399149,-0.527690944,2.915898327,-0.016649463,-0.098278663,0.617672735,1.133006624,-0.08593312,2.371116793,0.467067501,-1.641870904,-1.416005544,1.054958573,0.665606999,2.213474323,-0.019379364,-1.381557329,-0.840661451,0.606959783,-1.084206884,0.026070214,-0.023041979,0.669785744,0.834316379,-1.041355308,-0.078587981,-0.551591486,-0.987808627,1.076202621,0.796011037,-1.275197295,-0.859671681,-1.143675898,-0.430937277,-1.091037837,1.144117812,0.00835543,0.872229982,0.19483564,0.60255405,-0.714100109,-0.417021824,0.483396219,1.219375846,-0.804501923,1.591529778,0.964847621,-0.386708783,-0.392302293,1.026513669,-0.603317287,-0.717357079,-0.883586776,-0.538743589,-1.013743412,-0.448382147,-0.859671681,0.513971666,-0.346247485,0.326693022,0.080488938,1.893837629,0.468890753,-0.039322131,-0.941646964,0.74590274,1.025676655,0.483396219,0.09781206,2.182598889,Pr4Ca4Ni7Co1O24
45.77872693,-0.816485739,1.264358053,-0.342947486,1.063555681,0.675377102,-0.989918201,0.745494252,-0.259630279,-0.523746684,1.220809729,1.127087272,-0.935945215,-0.253930941,0.478086056,-0.657913321,-0.977380609,-0.916294744,-0.33953786,-0.96089744,-0.670143317,0.329783357,0.681144908,0.23151685,0.395817476,-0.312833982,-0.201312029,1.2206737,1.024748545,0.681043845,0.796011037,-0.947382643,-0.859671681,-1.143675898,0.180803534,-0.665335409,0.727218904,-0.134046848,0.872229982,0.152350976,-0.937328206,-0.424655218,0.460166984,0.929128201,0.810372889,-0.804501923,-0.62832629,0.964847621,0.454498188,0.166232028,-0.294400738,0.174640364,-1.242707331,-0.883586776,-0.359821974,1.757279746,0.120717677,-0.859671681,1.4059594,0.067806007,0.326693022,0.000833249,-0.63291294,0.627357835,-0.573550049,-0.288549793,0.272442264,0.273408154,0.929128201,0.579521239,-0.578024532,Pr4Dy4Co8O24
13.91188395,-1.837913737,1.264358053,-0.342947486,1.063555681,0.444068923,-0.989918201,-0.417042864,-0.259630279,-0.523746684,0.49721719,1.127087272,0.709975915,-1.518895605,-0.897067532,-0.657913321,-0.977380609,0.479493012,1.163832911,-0.96089744,0.157983818,0.027767934,0.681144908,-1.083289833,0.166322723,0.441893147,-0.201312029,1.2206737,1.024748545,-0.673786245,0.796011037,0.232750102,-0.859671681,1.20955163,1.142541409,0.307698711,-0.225692884,-0.472967357,0.872229982,-0.238392327,-0.937328206,-0.424655218,0.769026317,0.929128201,-0.007633026,-0.6476246,-0.62832629,0.964847621,1.673769033,0.166232028,-1.494755624,1.737823367,-1.265455921,-0.883586776,-0.359821974,1.757279746,1.033426705,-0.859671681,1.326228653,-0.666362139,0.19246571,-1.842626983,-0.63291294,-0.94331476,-0.573550049,0.765992429,-0.674478687,-0.95912446,0.929128201,0.579521239,-0.578024532,Pr4Dy4Cr8O24
51.10836375,-0.967808405,1.264358053,-0.342947486,1.063555681,0.535190327,-0.989918201,0.35798188,-0.259630279,-0.523746684,0.979612216,1.127087272,-0.387304838,-0.907976307,0.165551149,-0.657913321,-0.977380609,-0.451032159,0.16158573,-0.96089744,-0.256079749,0.11712161,0.681144908,-0.206752045,0.035182864,-0.103187557,-0.201312029,1.2206737,1.024748545,0.229433815,0.796011037,-0.619567992,-0.859671681,1.20955163,0.92318119,-0.178818349,0.25076301,-0.205025636,0.872229982,-0.1227878,-0.937328206,-0.424655218,0.551888847,0.929128201,0.401369932,-0.742180795,-0.62832629,0.964847621,1.684919331,0.166232028,-0.890832351,0.439404344,-1.310953101,-0.883586776,-0.359821974,1.757279746,0.275307687,-0.859671681,0.794690338,0.52834718,-0.095164245,-0.27227197,-0.63291294,0.641714988,-0.573550049,-0.048881106,-0.201018211,-0.363868339,0.929128201,0.579521239,-0.578024532,Pr4Dy4Fe8O24
90.00434745,0.028399149,1.264358053,-0.342947486,1.063555681,-0.101491277,-0.989918201,2.29554374,-0.259630279,-0.523746684,2.507196465,1.127087272,0.161335538,1.75104457,0.040537187,-0.657913321,-0.977380609,0.014230426,0.66270932,-0.96089744,-1.912334019,-0.717799133,0.681144908,1.984592428,1.809669079,0.274176007,-0.201312029,1.2206737,1.024748545,2.487483965,0.796011037,-0.029501619,-0.859671681,-1.143675898,1.894633588,-2.12488659,2.156586587,0.682332474,0.872229982,-1.202996506,-0.937328206,-0.424655218,0.096584827,0.929128201,2.037381761,0.807251401,-0.62832629,0.964847621,1.269499796,0.166232028,1.719019942,-1.689778113,-0.349825171,-0.883586776,-0.359821974,1.757279746,-0.967876283,-0.859671681,0.861132627,2.110373552,-0.938878779,1.525670726,-0.63291294,-2.044508434,-0.573550049,0.046986369,1.692823691,2.226978699,0.929128201,0.579521239,-0.578024532,Pr4Dy4Ga8O24
73.62671392,0.280603593,1.264358053,-0.342947486,1.063555681,-0.385369496,-0.989918201,-0.029530492,-0.259630279,-0.523746684,0.738414703,1.127087272,0.161335538,-1.201042837,-1.584644325,-0.657913321,-0.977380609,0.014230426,0.66270932,-0.96089744,0.157983818,-1.042331682,0.681144908,-0.645020939,-0.186115647,0.190317437,-0.201312029,1.2206737,1.024748545,-0.222176215,0.796011037,-0.16062748,-0.859671681,1.20955163,0.672483797,0.307698711,-0.225692884,-0.412818264,0.872229982,-1.62287215,-0.937328206,-0.424655218,0.654194001,0.929128201,-0.007633026,-0.789458892,-0.62832629,0.964847621,-0.157039957,0.166232028,-1.254642177,1.395589722,-1.316640249,-0.883586776,-0.359821974,1.757279746,0.833603821,-0.859671681,0.475767349,0.366483337,-1.637286921,1.980846092,-0.63291294,0.017178811,-0.573550049,1.29326354,-0.674478687,-0.649421024,0.929128201,0.579521239,-0.578024532,Pr4Dy4Mn8O24
135.3814763,-0.76604485,1.264358053,2.915898327,1.063555681,0.514162311,-0.989918201,1.133006624,-0.259630279,2.784668718,1.462007242,1.127087272,-1.484585591,0.518132256,0.665606999,-0.657913321,-0.977380609,-1.381557329,-0.840661451,-0.96089744,-1.084206884,0.367311901,0.681144908,0.669785744,0.849889237,-0.522480407,-0.201312029,1.2206737,1.024748545,1.132653875,0.796011037,-1.275197295,-0.859671681,-1.143675898,0.484460752,-1.151852469,1.203674798,0.167716235,0.872229982,0.200904877,-0.937328206,-0.424655218,0.377466944,0.929128201,1.219375846,-0.828140972,1.591529778,0.964847621,0.37006433,0.166232028,0.464845997,-0.714454095,-1.282517364,-0.883586776,-0.359821974,1.757279746,-0.398405508,-0.859671681,1.950786173,-0.126815995,0.128547942,0.091868323,-0.63291294,0.304321881,-0.573550049,-0.432351005,0.74590274,1.025676655,0.929128201,0.579521239,-0.578024532,Pr4Dy4Ni8O24
43.12872844,-1.194792405,1.264358053,-0.342947486,1.063555681,0.635657516,-0.989918201,-1.57957998,-0.259630279,-0.523746684,-2.557951307,1.127087272,2.355897044,0.150900183,-2.772276969,-0.657913321,-0.977380609,1.875280767,2.667203682,-0.96089744,1.814238088,-0.282289319,0.681144908,-2.398096517,-1.349981894,1.448195986,-0.201312029,1.2206737,1.024748545,-2.028616334,0.796011037,1.806260429,-0.859671681,-1.143675898,1.894633588,2.253766951,-2.131516461,0.424311666,0.872229982,-0.639540038,-0.937328206,-0.424655218,7.645046212,0.929128201,-1.643644855,1.722727289,-0.62832629,0.964847621,0.293561823,0.166232028,0.099003203,-1.262565393,0.764855743,-0.883586776,-0.359821974,1.757279746,-0.718435939,-0.859671681,0.716288437,0.083221611,-1.467265659,-0.6819298,-0.63291294,-1.267786429,-0.573550049,2.20400455,-2.56832059,0.667859934,0.929128201,0.579521239,-0.578024532,Pr4Dy4Sc8O24
491.3638536,-1.371335515,1.264358053,-0.342947486,1.063555681,1.162526146,-0.989918201,-1.192067608,-0.259630279,-0.523746684,0.014822164,1.127087272,1.807256668,-0.595224325,-1.647151307,-0.657913321,-0.977380609,1.410018182,2.166080092,-0.96089744,1.400174521,0.793528932,0.681144908,-1.959827622,-1.030328488,1.070832421,-0.201312029,1.2206737,1.024748545,-1.577006305,0.796011037,1.216194056,-0.859671681,-1.143675898,0.515797926,1.767249891,-1.655060567,1.431032307,0.872229982,0.752338474,-0.937328206,-0.424655218,1.046760291,0.929128201,-1.234641898,0.570860913,-0.62832629,0.964847621,0.286973412,0.166232028,-0.638293344,-2.518514462,-0.133713565,-0.883586776,-0.359821974,1.757279746,-1.451757663,-0.859671681,0.741536507,-0.396589067,-1.337299531,-1.000552556,-0.63291294,-0.865786131,-0.573550049,1.341197278,-2.094860114,-0.059134911,0.929128201,0.579521239,-0.578024532,Pr4Dy4Ti8O24
394.8742519,-1.39655596,1.264358053,-0.342947486,1.063555681,1.267666228,-0.989918201,-0.804555236,-0.259630279,-0.523746684,0.256019677,1.127087272,1.258616291,-1.235538819,-1.084588475,-0.657913321,-0.977380609,0.944755597,1.664956501,-0.96089744,0.986110953,0.985639334,0.681144908,-1.521558728,-0.591829585,0.735398142,-0.201312029,1.2206737,1.024748545,-1.125396275,0.796011037,0.691690614,-0.859671681,1.20955163,1.205215757,1.280732831,-1.178604672,-0.205791506,0.872229982,1.000888209,-0.937328206,-0.424655218,0.898836761,0.929128201,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.684919331,0.166232028,-1.214402527,0.442407548,-0.8559813,-0.883586776,-0.359821974,1.757279746,0.277061193,-0.859671681,1.140190243,-1.205908283,-1.149807413,-1.046070093,-0.63291294,-0.980643359,-0.573550049,0.909793641,-1.621399638,-0.683032574,0.929128201,0.579521239,-0.578024532,Pr4Dy4V8O24
0,-1.547878626,1.264358053,-0.342947486,1.063555681,1.087175755,-1.521562447,0.745494252,-0.375428386,-0.523746684,1.060011387,1.127087272,-0.935945215,-0.267786039,0.478086056,-0.657913321,-1.852405369,-0.916294744,-0.33953786,-0.992137793,-0.670143317,0.694837798,1.139549113,0.23151685,0.482902539,-0.20801077,-0.329371906,1.2206737,1.024748545,0.681043845,0.796011037,-0.947382643,-0.859671681,-1.143675898,0.180803534,-0.665335409,0.727218904,-0.125411515,1.891946125,0.152350976,-0.971015348,-0.53425835,0.320036361,0.929128201,0.810372889,-0.804501923,-0.62832629,0.964847621,0.439535747,0.166232028,-0.3074833,0.174640364,-1.160243692,-0.883586776,-0.240540897,1.757279746,0.130847691,-0.859671681,1.4059594,0.493662071,0.326693022,0.000833249,-0.658013111,0.778107947,-0.677206212,-0.33648353,0.272442264,0.273408154,0.929128201,2.024648775,-0.578024532,Pr4Gd4Co8O24
0,-2.569306624,1.264358053,-0.342947486,1.063555681,0.855867575,-1.521562447,-0.417042864,-0.375428386,-0.523746684,0.336418848,1.127087272,0.709975915,-1.532750703,-0.897067532,-0.657913321,-1.852405369,0.479493012,1.163832911,-0.992137793,0.157983818,0.392822375,1.139549113,-1.083289833,0.253407786,0.546716359,-0.329371906,1.2206737,1.024748545,-0.673786245,0.796011037,0.232750102,-0.859671681,1.20955163,1.142541409,0.307698711,-0.225692884,-0.466320216,1.891946125,-0.238392327,-0.971015348,-0.53425835,0.603157416,0.929128201,-0.007633026,-0.6476246,-0.62832629,0.964847621,1.658806592,0.166232028,-1.507838186,1.737823367,-1.182992282,-0.883586776,-0.240540897,1.757279746,1.04355672,-0.859671681,1.326228653,-0.240506075,0.19246571,-1.842626983,-0.658013111,-0.792564648,-0.677206212,0.718058692,-0.674478687,-0.95912446,0.929128201,2.024648775,-0.578024532,Pr4Gd4Cr8O24
0,-1.699201293,1.264358053,-0.342947486,1.063555681,0.946988979,-1.521562447,0.35798188,-0.375428386,-0.523746684,0.818813874,1.127087272,-0.387304838,-0.921831405,0.165551149,-0.657913321,-1.852405369,-0.451032159,0.16158573,-0.992137793,-0.256079749,0.48217605,1.139549113,-0.206752045,0.122267927,0.001635655,-0.329371906,1.2206737,1.024748545,0.229433815,0.796011037,-0.619567992,-0.859671681,1.20955163,0.92318119,-0.178818349,0.25076301,-0.196806683,1.891946125,-0.1227878,-0.971015348,-0.53425835,0.404114735,0.929128201,0.401369932,-0.742180795,-0.62832629,0.964847621,1.66995689,0.166232028,-0.903914913,0.439404344,-1.228489462,-0.883586776,-0.240540897,1.757279746,0.285437701,-0.859671681,0.794690338,0.954203244,-0.095164245,-0.27227197,-0.658013111,0.7924651,-0.677206212,-0.096814843,-0.201018211,-0.363868339,0.929128201,2.024648775,-0.578024532,Pr4Gd4Fe8O24
78.35022953,-0.702993739,1.264358053,-0.342947486,1.063555681,0.310307375,-1.521562447,2.29554374,-0.375428386,-0.523746684,2.346398123,1.127087272,0.161335538,1.737189472,0.040537187,-0.657913321,-1.852405369,0.014230426,0.66270932,-0.992137793,-1.912334019,-0.352744692,1.139549113,1.984592428,1.896754141,0.37899922,-0.329371906,1.2206737,1.024748545,2.487483965,0.796011037,-0.029501619,-0.859671681,-1.143675898,1.894633588,-2.12488659,2.156586587,0.695756891,1.891946125,-1.202996506,-0.971015348,-0.53425835,-0.013247283,0.929128201,2.037381761,0.807251401,-0.62832629,0.964847621,1.254537355,0.166232028,1.70593738,-1.689778113,-0.267361532,-0.883586776,-0.240540897,1.757279746,-0.957746269,-0.859671681,0.861132627,2.536229616,-0.938878779,1.525670726,-0.658013111,-1.893758322,-0.677206212,-0.000947368,1.692823691,2.226978699,0.929128201,2.024648775,-0.578024532,Pr4Gd4Ga8O24
0,-0.450789295,1.264358053,-0.342947486,1.063555681,0.026429156,-1.521562447,-0.029530492,-0.375428386,-0.523746684,0.577616361,1.127087272,0.161335538,-1.214897936,-1.584644325,-0.657913321,-1.852405369,0.014230426,0.66270932,-0.992137793,0.157983818,-0.677277241,1.139549113,-0.645020939,-0.099030585,0.29514065,-0.329371906,1.2206737,1.024748545,-0.222176215,0.796011037,-0.16062748,-0.859671681,1.20955163,0.672483797,0.307698711,-0.225692884,-0.405818274,1.891946125,-1.62287215,-0.971015348,-0.53425835,0.49789446,0.929128201,-0.007633026,-0.789458892,-0.62832629,0.964847621,-0.172002398,0.166232028,-1.267724739,1.395589722,-1.23417661,-0.883586776,-0.240540897,1.757279746,0.843733835,-0.859671681,0.475767349,0.7923394,-1.637286921,1.980846092,-0.658013111,0.167928922,-0.677206212,1.245329803,-0.674478687,-0.649421024,0.929128201,2.024648775,-0.578024532,Pr4Gd4Mn8O24
0,-1.497437737,1.264358053,2.915898327,1.063555681,0.925960963,-1.521562447,1.133006624,-0.375428386,2.784668718,1.3012089,1.127087272,-1.484585591,0.504277158,0.665606999,-0.657913321,-1.852405369,-1.381557329,-0.840661451,-0.992137793,-1.084206884,0.732366341,1.139549113,0.669785744,0.9369743,-0.417657194,-0.329371906,1.2206737,1.024748545,1.132653875,0.796011037,-1.275197295,-0.859671681,-1.143675898,0.484460752,-1.151852469,1.203674798,0.178121785,1.891946125,0.200904877,-0.971015348,-0.53425835,0.244227991,0.929128201,1.219375846,-0.828140972,1.591529778,0.964847621,0.355101889,0.166232028,0.451763436,-0.714454095,-1.200053725,-0.883586776,-0.240540897,1.757279746,-0.388275493,-0.859671681,1.950786173,0.299040069,0.128547942,0.091868323,-0.658013111,0.455071993,-0.677206212,-0.480284742,0.74590274,1.025676655,0.929128201,2.024648775,-0.578024532,Pr4Gd4Ni8O24
26.19617419,-1.926185292,1.264358053,-0.342947486,1.063555681,1.047456168,-1.521562447,-1.57957998,-0.375428386,-0.523746684,-2.718749649,1.127087272,2.355897044,0.137045084,-2.772276969,-0.657913321,-1.852405369,1.875280767,2.667203682,-0.992137793,1.814238088,0.082765121,1.139549113,-2.398096517,-1.262896832,1.553019198,-0.329371906,1.2206737,1.024748545,-2.028616334,0.796011037,1.806260429,-0.859671681,-1.143675898,1.894633588,2.253766951,-2.131516461,0.436222468,1.891946125,-0.639540038,-0.971015348,-0.53425835,6.906175653,0.929128201,-1.643644855,1.722727289,-0.62832629,0.964847621,0.278599383,0.166232028,0.085920641,-1.262565393,0.847319382,-0.883586776,-0.240540897,1.757279746,-0.708305925,-0.859671681,0.716288437,0.509077675,-1.467265659,-0.6819298,-0.658013111,-1.117036317,-0.677206212,2.156070813,-2.56832059,0.667859934,0.929128201,2.024648775,-0.578024532,Pr4Gd4Sc8O24
448.4888042,-2.102728403,1.264358053,-0.342947486,1.063555681,1.574324798,-1.521562447,-1.192067608,-0.375428386,-0.523746684,-0.145976178,1.127087272,1.807256668,-0.609079423,-1.647151307,-0.657913321,-1.852405369,1.410018182,2.166080092,-0.992137793,1.400174521,1.158583373,1.139549113,-1.959827622,-0.943243426,1.175655634,-0.329371906,1.2206737,1.024748545,-1.577006305,0.796011037,1.216194056,-0.859671681,-1.143675898,0.515797926,1.767249891,-1.655060567,1.448848784,1.891946125,0.752338474,-0.971015348,-0.53425835,0.857746892,0.929128201,-1.234641898,0.570860913,-0.62832629,0.964847621,0.272010972,0.166232028,-0.651375906,-2.518514462,-0.051249926,-0.883586776,-0.240540897,1.757279746,-1.441627648,-0.859671681,0.741536507,0.029266997,-1.337299531,-1.000552556,-0.658013111,-0.715036019,-0.677206212,1.29326354,-2.094860114,-0.059134911,0.929128201,2.024648775,-0.578024532,Pr4Gd4Ti8O24
0.612501406,-2.127948847,1.264358053,-0.342947486,1.063555681,1.67946488,-1.521562447,-0.804555236,-0.375428386,-0.523746684,0.095221335,1.127087272,1.258616291,-1.249393917,-1.084588475,-0.657913321,-1.852405369,0.944755597,1.664956501,-0.992137793,0.986110953,1.350693775,1.139549113,-1.521558728,-0.504744523,0.840221354,-0.329371906,1.2206737,1.024748545,-1.125396275,0.796011037,0.691690614,-0.859671681,1.20955163,1.205215757,1.280732831,-1.178604672,-0.197577045,1.891946125,1.000888209,-0.971015348,-0.53425835,0.722150323,0.929128201,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.66995689,0.166232028,-1.227485088,0.442407548,-0.773517661,-0.883586776,-0.240540897,1.757279746,0.287191207,-0.859671681,1.140190243,-0.780052219,-1.149807413,-1.046070093,-0.658013111,-0.829893247,-0.677206212,0.861859904,-1.621399638,-0.683032574,0.929128201,2.024648775,-0.578024532,Pr4Gd4V8O24
52.32171206,-0.803875516,1.264358053,-0.342947486,1.063555681,0.750143383,-0.964601808,0.745494252,-0.201731226,-0.523746684,1.3012089,1.127087272,-0.935945215,-0.248756152,0.478086056,-0.657913321,-0.962293975,-0.916294744,-0.33953786,-0.94663394,-0.670143317,0.423783424,0.764372905,0.23151685,0.42347979,-0.354763267,-0.398737672,1.2206737,1.024748545,0.681043845,0.796011037,-0.947382643,-0.859671681,-1.143675898,0.180803534,-0.665335409,0.727218904,-0.181195997,0.872229982,0.152350976,-0.924746279,-0.433145601,0.530232296,0.929128201,0.810372889,-0.804501923,-0.62832629,0.964847621,0.433147086,0.166232028,-0.288427595,0.174640364,-1.262612347,-0.883586776,-0.419462512,1.757279746,0.065407526,-0.859671681,1.4059594,0.654562439,0.326693022,0.000833249,-0.63291294,0.683350734,-0.533682294,-0.264582924,0.272442264,0.273408154,0.929128201,0.459093944,-0.523548229,Pr4Ho4Co8O24
15.3163157,-1.825303515,1.264358053,-0.342947486,1.063555681,0.518835203,-0.964601808,-0.417042864,-0.201731226,-0.523746684,0.577616361,1.127087272,0.709975915,-1.513720817,-0.897067532,-0.657913321,-0.962293975,0.479493012,1.163832911,-0.94663394,0.157983818,0.121768001,0.764372905,-1.083289833,0.193985037,0.399963862,-0.398737672,1.2206737,1.024748545,-0.673786245,0.796011037,0.232750102,-0.859671681,1.20955163,1.142541409,0.307698711,-0.225692884,-0.509260923,0.872229982,-0.238392327,-0.924746279,-0.433145601,0.851960768,0.929128201,-0.007633026,-0.6476246,-0.62832629,0.964847621,1.65241793,0.166232028,-1.488782481,1.737823367,-1.285360937,-0.883586776,-0.419462512,1.757279746,0.978116554,-0.859671681,1.326228653,-0.079605707,0.19246571,-1.842626983,-0.63291294,-0.887321861,-0.533682294,0.789959298,-0.674478687,-0.95912446,0.929128201,0.459093944,-0.523548229,Pr4Ho4Cr8O24
52.314703,-0.955198183,1.264358053,-0.342947486,1.063555681,0.609956607,-0.964601808,0.35798188,-0.201731226,-0.523746684,1.060011387,1.127087272,-0.387304838,-0.902801519,0.165551149,-0.657913321,-0.962293975,-0.451032159,0.16158573,-0.94663394,-0.256079749,0.211121676,0.764372905,-0.206752045,0.062845178,-0.145116842,-0.398737672,1.2206737,1.024748545,0.229433815,0.796011037,-0.619567992,-0.859671681,1.20955163,0.92318119,-0.178818349,0.25076301,-0.249901344,0.872229982,-0.1227878,-0.924746279,-0.433145601,0.625775903,0.929128201,0.401369932,-0.742180795,-0.62832629,0.964847621,1.663568228,0.166232028,-0.884859207,0.439404344,-1.330858117,-0.883586776,-0.419462512,1.757279746,0.219997536,-0.859671681,0.794690338,1.115103612,-0.095164245,-0.27227197,-0.63291294,0.697707887,-0.533682294,-0.024914237,-0.201018211,-0.363868339,0.929128201,0.459093944,-0.523548229,Pr4Ho4Fe8O24
91.38113959,0.041009371,1.264358053,-0.342947486,1.063555681,-0.026724997,-0.964601808,2.29554374,-0.201731226,-0.523746684,2.587595636,1.127087272,0.161335538,1.756219358,0.040537187,-0.657913321,-0.962293975,0.014230426,0.66270932,-0.94663394,-1.912334019,-0.623799067,0.764372905,1.984592428,1.837331393,0.232246722,-0.398737672,1.2206737,1.024748545,2.487483965,0.796011037,-0.029501619,-0.859671681,-1.143675898,1.894633588,-2.12488659,2.156586587,0.609034795,0.872229982,-1.202996506,-0.924746279,-0.433145601,0.151500882,0.929128201,2.037381761,0.807251401,-0.62832629,0.964847621,1.248148693,0.166232028,1.724993086,-1.689778113,-0.369730187,-0.883586776,-0.419462512,1.757279746,-1.023186434,-0.859671681,0.861132627,2.697129984,-0.938878779,1.525670726,-0.63291294,-1.988515536,-0.533682294,0.070953238,1.692823691,2.226978699,0.929128201,0.459093944,-0.523548229,Pr4Ho4Ga8O24
78.16669904,0.293213815,1.264358053,-0.342947486,1.063555681,-0.310603216,-0.964601808,-0.029530492,-0.201731226,-0.523746684,0.818813874,1.127087272,0.161335538,-1.195868049,-1.584644325,-0.657913321,-0.962293975,0.014230426,0.66270932,-0.94663394,0.157983818,-0.948331616,0.764372905,-0.645020939,-0.158453333,0.148388152,-0.398737672,1.2206737,1.024748545,-0.222176215,0.796011037,-0.16062748,-0.859671681,1.20955163,0.672483797,0.307698711,-0.225692884,-0.451038399,0.872229982,-1.62287215,-0.924746279,-0.433145601,0.732343772,0.929128201,-0.007633026,-0.789458892,-0.62832629,0.964847621,-0.178391059,0.166232028,-1.248669034,1.395589722,-1.336545265,-0.883586776,-0.419462512,1.757279746,0.77829367,-0.859671681,0.475767349,0.953239768,-1.637286921,1.980846092,-0.63291294,0.073171709,-0.533682294,1.317230409,-0.674478687,-0.649421024,0.929128201,0.459093944,-0.523548229,Pr4Ho4Mn8O24
139.5159614,-0.753434628,1.264358053,2.915898327,1.063555681,0.588928591,-0.964601808,1.133006624,-0.201731226,2.784668718,1.542406413,1.127087272,-1.484585591,0.523307045,0.665606999,-0.657913321,-0.962293975,-1.381557329,-0.840661451,-0.94663394,-1.084206884,0.461311967,0.764372905,0.669785744,0.877551551,-0.564409692,-0.398737672,1.2206737,1.024748545,1.132653875,0.796011037,-1.275197295,-0.859671681,-1.143675898,0.484460752,-1.151852469,1.203674798,0.110901651,0.872229982,0.200904877,-0.924746279,-0.433145601,0.444086421,0.929128201,1.219375846,-0.828140972,1.591529778,0.964847621,0.348713228,0.166232028,0.470819141,-0.714454095,-1.30242238,-0.883586776,-0.419462512,1.757279746,-0.453715658,-0.859671681,1.950786173,0.459940437,0.128547942,0.091868323,-0.63291294,0.36031478,-0.533682294,-0.408384136,0.74590274,1.025676655,0.929128201,0.459093944,-0.523548229,Pr4Ho4Ni8O24
